Train epoch 1: top1%=0.1034233346581459, top2%=0.19229666888713837, top3%=0.2865866720676422, top4%=0.3888733386993408, top5%=0.493369996547699, loss=0.009404556250572205, time=167.9084825515747s
Train epoch 581: top1%=0.48969998955726624, top2%=0.7384700179100037, top3%=0.8453900218009949, top4%=0.9051200151443481, top5%=0.9386266469955444, loss=0.004557205549279849, time=159.8364818096161s
Train epoch 582: top1%=0.48954999446868896, top2%=0.737766683101654, top3%=0.8457533121109009, top4%=0.9054033160209656, top5%=0.9389066696166992, loss=0.004554193975726763, time=159.98894953727722s
Train epoch 583: top1%=0.4888100028038025, top2%=0.7325933575630188, top3%=0.839739978313446, top4%=0.8993066549301147, top5%=0.9333566427230835, loss=0.004518293686707814, time=159.64868021011353s
Train epoch 584: top1%=0.4984433352947235, top2%=0.7375733256340027, top3%=0.842063307762146, top4%=0.9010233283042908, top5%=0.9347233176231384, loss=0.00453189296245575, time=160.07904195785522s
Train epoch 585: top1%=0.4818233251571655, top2%=0.7325366735458374, top3%=0.8422600030899048, top4%=0.9030366539955139, top5%=0.9370866417884827, loss=0.004522415999174118, time=160.0070824623108s
Train epoch 586: top1%=0.4809199869632721, top2%=0.7307299971580505, top3%=0.8403766751289368, top4%=0.9011799693107605, top5%=0.9357233047485352, loss=0.004519330978790919, time=159.84753227233887s
Train epoch 587: top1%=0.49966999888420105, top2%=0.7421600222587585, top3%=0.8472899794578552, top4%=0.9059633016586304, top5%=0.9382466673851013, loss=0.004526351862549782, time=159.5095133781433s
Train epoch 588: top1%=0.49000000953674316, top2%=0.7346866726875305, top3%=0.8427366614341736, top4%=0.9021366834640503, top5%=0.9367700219154358, loss=0.004537869166135788, time=159.9296224117279s
Train epoch 589: top1%=0.509356677532196, top2%=0.7489766478538513, top3%=0.8540766835212708, top4%=0.9115333557128906, top5%=0.9434800148010254, loss=0.0045476710005601245, time=160.0771141052246s
Train epoch 590: top1%=0.48960667848587036, top2%=0.7340433597564697, top3%=0.8421233296394348, top4%=0.9009966850280762, top5%=0.9354000091552734, loss=0.004525105204383532, time=159.96472024917603s
Train epoch 591: top1%=0.4929400086402893, top2%=0.7273233532905579, top3%=0.8337399959564209, top4%=0.8936566710472107, top5%=0.9291566610336304, loss=0.004461331734061241, time=159.75477075576782s
Train epoch 592: top1%=0.49704667925834656, top2%=0.7442100048065186, top3%=0.8518433570861816, top4%=0.9098233580589294, top5%=0.9426000118255615, loss=0.004602084073026975, time=159.6577923297882s
Train epoch 593: top1%=0.5021600127220154, top2%=0.741159975528717, top3%=0.8462933301925659, top4%=0.9041833281517029, top5%=0.9368799924850464, loss=0.004517765124638876, time=159.98980855941772s
Train epoch 594: top1%=0.4861833453178406, top2%=0.7337200045585632, top3%=0.8420566916465759, top4%=0.9017999768257141, top5%=0.9356899857521057, loss=0.0045384301908810935, time=159.70314717292786s
Train epoch 595: top1%=0.5004733204841614, top2%=0.7369366884231567, top3%=0.8420533537864685, top4%=0.9002166390419006, top5%=0.9339799880981445, loss=0.004499182930986087, time=159.54537057876587s
Train epoch 596: top1%=0.4966700077056885, top2%=0.742246687412262, top3%=0.8494433164596558, top4%=0.9074900150299072, top5%=0.9399200081825256, loss=0.004545784601569175, time=160.02739119529724s
Train epoch 597: top1%=0.49636998772621155, top2%=0.7410899996757507, top3%=0.8481833338737488, top4%=0.9071433544158936, top5%=0.9394099712371826, loss=0.004510479179422061, time=159.97840332984924s
Train epoch 598: top1%=0.5094133615493774, top2%=0.751063346862793, top3%=0.8543499708175659, top4%=0.9103566408157349, top5%=0.9416466355323792, loss=0.004564338348706563, time=159.72272157669067s
Train epoch 599: top1%=0.4927866756916046, top2%=0.7379099726676941, top3%=0.8463433384895325, top4%=0.9060866832733154, top5%=0.93940669298172, loss=0.004551749614079793, time=159.24139976501465s
Train epoch 600: top1%=0.48484334349632263, top2%=0.7369899749755859, top3%=0.8470566868782043, top4%=0.9071266651153564, top5%=0.9409133195877075, loss=0.00456114269554615, time=166.52671313285828s
