Train epoch 1: top1%=0.02540760673582554, top2%=0.05142662674188614, top3%=0.07860054075717926, top4%=0.10591032356023788, top5%=0.13124999403953552, loss=0.01479874282427456, time=80.17040967941284s
Train epoch 584: top1%=0.556929349899292, top2%=0.7711955904960632, top3%=0.8076766133308411, top4%=0.8290081024169922, top5%=0.8424592018127441, loss=0.005040156829130391, time=77.99032497406006s
Train epoch 585: top1%=0.47466030716896057, top2%=0.7209917902946472, top3%=0.7656928896903992, top4%=0.7883151769638062, top5%=0.8057743906974792, loss=0.00511779029570196, time=77.85093092918396s
Train epoch 586: top1%=0.5754075646400452, top2%=0.8052988648414612, top3%=0.8407608270645142, top4%=0.8627037405967712, top5%=0.8780570030212402, loss=0.0052249906908558765, time=78.46287369728088s
Train epoch 587: top1%=0.5078803896903992, top2%=0.741576075553894, top3%=0.780638575553894, top4%=0.8036004900932312, top5%=0.8200407028198242, loss=0.005169179800735868, time=78.68292832374573s
Train epoch 588: top1%=0.6027852892875671, top2%=0.7973505258560181, top3%=0.8239129781723022, top4%=0.840081512928009, top5%=0.8512907028198242, loss=0.005209418673716161, time=78.48100662231445s
Train epoch 589: top1%=0.505570650100708, top2%=0.777309775352478, top3%=0.8127037882804871, top4%=0.8320651650428772, top5%=0.8455842137336731, loss=0.005331732105949651, time=78.59773874282837s
Train epoch 590: top1%=0.6038722395896912, top2%=0.7540760636329651, top3%=0.7805706262588501, top4%=0.7997282147407532, top5%=0.8142662644386292, loss=0.004990323053915864, time=78.62057161331177s
Train epoch 591: top1%=0.4621603190898895, top2%=0.6460597515106201, top3%=0.6895380020141602, top4%=0.716779887676239, top5%=0.7395380139350891, loss=0.0048716322194946845, time=78.02433037757874s
Train epoch 592: top1%=0.5495244264602661, top2%=0.757201075553894, top3%=0.7900135517120361, top4%=0.8123641014099121, top5%=0.8296195268630981, loss=0.004975742069275483, time=78.20572090148926s
Train epoch 593: top1%=0.5882472395896912, top2%=0.7743885517120361, top3%=0.8054347634315491, top4%=0.8220108151435852, top5%=0.8370243906974792, loss=0.005101397576863351, time=78.65964102745056s
Train epoch 594: top1%=0.4492526948451996, top2%=0.7225543260574341, top3%=0.7660325765609741, top4%=0.7870923280715942, top5%=0.8048233389854431, loss=0.0052871516622279005, time=78.06490850448608s
Train epoch 595: top1%=0.515557050704956, top2%=0.7240488529205322, top3%=0.7610733509063721, top4%=0.7827445268630981, top5%=0.8009510636329651, loss=0.004883563166241283, time=78.22535634040833s
Train epoch 596: top1%=0.49796193838119507, top2%=0.7717390656471252, top3%=0.807133138179779, top4%=0.8307064771652222, top5%=0.8469429016113281, loss=0.005286407661016869, time=78.52747011184692s
Train epoch 597: top1%=0.515013575553894, top2%=0.73267662525177, top3%=0.7726901769638062, top4%=0.7983695268630981, top5%=0.8179347515106201, loss=0.005118450141795304, time=78.22341585159302s
Train epoch 598: top1%=0.48254072666168213, top2%=0.7124999761581421, top3%=0.7557744383811951, top4%=0.7792119383811951, top5%=0.7983695268630981, loss=0.0051631455876581045, time=78.21861147880554s
Train epoch 599: top1%=0.4855298697948456, top2%=0.7701765894889832, top3%=0.8163043260574341, top4%=0.8419157266616821, top5%=0.8605977892875671, loss=0.005144550299028988, time=78.07375454902649s
Train epoch 600: top1%=0.5347146391868591, top2%=0.7658287882804871, top3%=0.803532600402832, top4%=0.822758138179779, top5%=0.8370243906974792, loss=0.005170056802909011, time=77.86415886878967s
