Train epoch 134: top1%=0.48104000091552734, top2%=0.608240008354187, top3%=0.693120002746582, top4%=0.7584399580955505, top5%=0.8127999901771545, loss=0.005318038828372955, time=88.12113356590271s
Train epoch 135: top1%=0.5262799859046936, top2%=0.6425999999046326, top3%=0.7147200107574463, top4%=0.7729199528694153, top5%=0.8215599656105042, loss=0.005124020359516143, time=87.83440160751343s
Train epoch 136: top1%=0.4209199845790863, top2%=0.555400013923645, top3%=0.6498799920082092, top4%=0.7226799726486206, top5%=0.7841599583625793, loss=0.005333433909416199, time=88.52673316001892s
Train epoch 137: top1%=0.5127999782562256, top2%=0.6414399743080139, top3%=0.721560001373291, top4%=0.7826399803161621, top5%=0.8312399983406067, loss=0.005412735159397125, time=87.83007144927979s
Train epoch 138: top1%=0.4253599941730499, top2%=0.5635200142860413, top3%=0.6566799879074097, top4%=0.7308399677276611, top5%=0.7943999767303467, loss=0.005496357412338257, time=87.89448666572571s
Train epoch 139: top1%=0.46215999126434326, top2%=0.5995199680328369, top3%=0.6890400052070618, top4%=0.7603200078010559, top5%=0.818839967250824, loss=0.005574345982074737, time=87.91404294967651s
Train epoch 140: top1%=0.45955997705459595, top2%=0.5960400104522705, top3%=0.6868799924850464, top4%=0.7571600079536438, top5%=0.8133599758148193, loss=0.00554315714597702, time=88.10690760612488s
Train epoch 141: top1%=0.4795999825000763, top2%=0.601639986038208, top3%=0.6816799640655518, top4%=0.7468400001525879, top5%=0.803119957447052, loss=0.0050689693188667295, time=88.23623943328857s
Train epoch 142: top1%=0.47247999906539917, top2%=0.6010400056838989, top3%=0.6883599758148193, top4%=0.7565999627113342, top5%=0.812999963760376, loss=0.005415884604454041, time=88.35666465759277s
Train epoch 143: top1%=0.44915997982025146, top2%=0.5796399712562561, top3%=0.6680399775505066, top4%=0.7400400042533875, top5%=0.798039972782135, loss=0.005404692862033844, time=87.65101885795593s
Train epoch 144: top1%=0.44999998807907104, top2%=0.5784800052642822, top3%=0.6687600016593933, top4%=0.7404400110244751, top5%=0.798799991607666, loss=0.005303530843257904, time=87.8978431224823s
Train epoch 145: top1%=0.49187999963760376, top2%=0.6123999953269958, top3%=0.693399965763092, top4%=0.7558000087738037, top5%=0.8094799518585205, loss=0.0051215117955207825, time=88.13847255706787s
Train epoch 146: top1%=0.47887998819351196, top2%=0.6025599837303162, top3%=0.6878799796104431, top4%=0.7556399703025818, top5%=0.8113999962806702, loss=0.0052714446520805355, time=88.46833515167236s
