Train epoch 74: top1%=0.8442999720573425, top2%=0.9513999819755554, top3%=0.9801499843597412, top4%=0.9914249777793884, top5%=0.9960999488830566, loss=0.013543803330510855, time=50.042009592056274s
Train epoch 75: top1%=0.8471499681472778, top2%=0.9517499804496765, top3%=0.9811999797821045, top4%=0.9920499920845032, top5%=0.9964749813079834, loss=0.013341323282383383, time=50.078866958618164s
Train epoch 76: top1%=0.8453750014305115, top2%=0.9504749774932861, top3%=0.9803749918937683, top4%=0.9910249710083008, top5%=0.99652498960495, loss=0.0134277403768152, time=50.12515711784363s
Train epoch 77: top1%=0.845924973487854, top2%=0.9521499872207642, top3%=0.9812749624252319, top4%=0.9919499754905701, top5%=0.9964499473571777, loss=0.013248203398101031, time=50.11914896965027s
Train epoch 78: top1%=0.8515499830245972, top2%=0.953374981880188, top3%=0.9819499850273132, top4%=0.9920749664306641, top5%=0.9966749548912048, loss=0.012908675185032189, time=50.119887590408325s
Train epoch 79: top1%=0.8491999506950378, top2%=0.9533249735832214, top3%=0.9823249578475952, top4%=0.9922249913215637, top5%=0.9967749714851379, loss=0.013022756147943437, time=50.119324684143066s
Train epoch 80: top1%=0.8532499670982361, top2%=0.9540999531745911, top3%=0.9819749593734741, top4%=0.9925499558448792, top5%=0.9966249465942383, loss=0.012742740467563272, time=50.11005783081055s
Train epoch 81: top1%=0.8556249737739563, top2%=0.9550999999046326, top3%=0.982699990272522, top4%=0.9924999475479126, top5%=0.996749997138977, loss=0.012560513421334326, time=50.130529165267944s
Train epoch 82: top1%=0.8551999926567078, top2%=0.9564249515533447, top3%=0.982699990272522, top4%=0.9919999837875366, top5%=0.996649980545044, loss=0.012572509240731597, time=50.12619233131409s
Train epoch 83: top1%=0.8565999865531921, top2%=0.9563249945640564, top3%=0.9827749729156494, top4%=0.9919250011444092, top5%=0.9965749979019165, loss=0.012542179648205637, time=50.3354127407074s
Train epoch 84: top1%=0.8565749526023865, top2%=0.9567999839782715, top3%=0.9842000007629395, top4%=0.9930499792098999, top5%=0.997249960899353, loss=0.012396514417696744, time=50.98429799079895s
Train epoch 85: top1%=0.858549952507019, top2%=0.958299994468689, top3%=0.9840499758720398, top4%=0.993149995803833, top5%=0.9972999691963196, loss=0.012130212432518602, time=50.95765256881714s
Train epoch 86: top1%=0.8601250052452087, top2%=0.9589749574661255, top3%=0.9844749569892883, top4%=0.9933249950408936, top5%=0.996649980545044, loss=0.012171785186976194, time=51.04773235321045s
Train epoch 87: top1%=0.8647499680519104, top2%=0.9599999785423279, top3%=0.9843249917030334, top4%=0.9935500025749207, top5%=0.997249960899353, loss=0.011827403202652931, time=51.0969340801239s
Train epoch 88: top1%=0.8643749952316284, top2%=0.9603749513626099, top3%=0.9851999878883362, top4%=0.9933499693870544, top5%=0.9974749684333801, loss=0.011794659736845643, time=51.15843415260315s
Train epoch 89: top1%=0.8633749485015869, top2%=0.9576499462127686, top3%=0.9844499826431274, top4%=0.9934749603271484, top5%=0.9973499774932861, loss=0.011833612138126046, time=51.15775394439697s
Train epoch 90: top1%=0.8668999671936035, top2%=0.9607749581336975, top3%=0.9856500029563904, top4%=0.9945249557495117, top5%=0.9979249835014343, loss=0.011546643995773048, time=51.123940229415894s
Train epoch 91: top1%=0.8657499551773071, top2%=0.9607499837875366, top3%=0.9836499691009521, top4%=0.9934749603271484, top5%=0.9974499940872192, loss=0.011553633075207471, time=51.188509941101074s
Train epoch 92: top1%=0.8673999905586243, top2%=0.961775004863739, top3%=0.9855499863624573, top4%=0.9941499829292297, top5%=0.9975000023841858, loss=0.011417908287793398, time=51.19623565673828s
Train epoch 93: top1%=0.8676750063896179, top2%=0.9621999859809875, top3%=0.9857999682426453, top4%=0.9946749806404114, top5%=0.9980499744415283, loss=0.01140540760634467, time=50.62525272369385s
Train epoch 94: top1%=0.8705250024795532, top2%=0.964199960231781, top3%=0.9873999953269958, top4%=0.9951750040054321, top5%=0.9981249570846558, loss=0.011083863266557454, time=50.26474666595459s
Train epoch 95: top1%=0.8726249933242798, top2%=0.9624999761581421, top3%=0.9861999750137329, top4%=0.9947249889373779, top5%=0.9976249933242798, loss=0.011197892145439982, time=51.05310773849487s
Train epoch 96: top1%=0.869949996471405, top2%=0.9643999934196472, top3%=0.9870499968528748, top4%=0.9949749708175659, top5%=0.9980999827384949, loss=0.011304762972146273, time=50.18776202201843s
