Train epoch 1: top1%=0.10352999716997147, top2%=0.2011599987745285, top3%=0.2838066518306732, top4%=0.36686334013938904, top5%=0.48560333251953125, loss=0.009219541450341543, time=148.3403708934784s
Train epoch 581: top1%=0.5223833322525024, top2%=0.7517600059509277, top3%=0.8378599882125854, top4%=0.8870433568954468, top5%=0.9204866886138916, loss=0.004331324450572332, time=160.04341387748718s
Train epoch 582: top1%=0.5351566672325134, top2%=0.7567533254623413, top3%=0.8412333130836487, top4%=0.890030026435852, top5%=0.9223999977111816, loss=0.0042766586913665135, time=159.83443808555603s
Train epoch 583: top1%=0.5033199787139893, top2%=0.7442166805267334, top3%=0.8348866701126099, top4%=0.8869033455848694, top5%=0.9216766357421875, loss=0.004351413737138112, time=159.98585605621338s
Train epoch 584: top1%=0.5186799764633179, top2%=0.7458599805831909, top3%=0.8328433036804199, top4%=0.883346676826477, top5%=0.9185066819190979, loss=0.004249199558496475, time=159.41191363334656s
Train epoch 585: top1%=0.5120300054550171, top2%=0.754276692867279, top3%=0.8424699902534485, top4%=0.8925666809082031, top5%=0.9250966906547546, loss=0.004358340776960055, time=160.2715003490448s
Train epoch 586: top1%=0.5060300230979919, top2%=0.7447466850280762, top3%=0.8326066732406616, top4%=0.8831966519355774, top5%=0.9178933501243591, loss=0.00430824831088384, time=160.02292108535767s
Train epoch 587: top1%=0.5240733027458191, top2%=0.7511133551597595, top3%=0.8363033533096313, top4%=0.8862833380699158, top5%=0.9196266531944275, loss=0.0043062276351451875, time=159.78593516349792s
Train epoch 588: top1%=0.5165066719055176, top2%=0.7461199760437012, top3%=0.8330966830253601, top4%=0.8841000199317932, top5%=0.9182933568954468, loss=0.004286123800675074, time=159.59760284423828s
Train epoch 589: top1%=0.5097000002861023, top2%=0.7427700161933899, top3%=0.8305500149726868, top4%=0.8822766542434692, top5%=0.9165800213813782, loss=0.004246928047935168, time=159.78702664375305s
Train epoch 590: top1%=0.52579665184021, top2%=0.7521733045578003, top3%=0.8382599949836731, top4%=0.8874800205230713, top5%=0.920876681804657, loss=0.004302740832765897, time=160.23362159729004s
Train epoch 591: top1%=0.5063066482543945, top2%=0.7413100004196167, top3%=0.8301733136177063, top4%=0.8824033141136169, top5%=0.9173099994659424, loss=0.004291849890947342, time=159.78307151794434s
Train epoch 592: top1%=0.5303266644477844, top2%=0.7617233395576477, top3%=0.8469899892807007, top4%=0.8954799771308899, top5%=0.9278266429901123, loss=0.0043560498150189714, time=159.85978984832764s
Train epoch 593: top1%=0.532676637172699, top2%=0.7663566470146179, top3%=0.8509733080863953, top4%=0.8985000252723694, top5%=0.9296233057975769, loss=0.004371825593908628, time=159.65380668640137s
Train epoch 594: top1%=0.5263699889183044, top2%=0.7519033551216125, top3%=0.8371633291244507, top4%=0.8865100145339966, top5%=0.9205033183097839, loss=0.00428012458940347, time=159.942236661911s
Train epoch 595: top1%=0.5381066799163818, top2%=0.7605299949645996, top3%=0.8432633280754089, top4%=0.890666663646698, top5%=0.9230133295059204, loss=0.004304552691380183, time=159.60019183158875s
Train epoch 596: top1%=0.5249133110046387, top2%=0.761293351650238, top3%=0.8462733030319214, top4%=0.8949633240699768, top5%=0.9272099733352661, loss=0.004328820324540138, time=159.7823188304901s
Train epoch 597: top1%=0.5199000239372253, top2%=0.7451499700546265, top3%=0.8316566348075867, top4%=0.8827933073043823, top5%=0.9169366359710693, loss=0.004249647594292958, time=159.88203144073486s
Train epoch 598: top1%=0.5073266625404358, top2%=0.7490599751472473, top3%=0.837203323841095, top4%=0.8877533078193665, top5%=0.9211966395378113, loss=0.00435637643178304, time=160.06435918807983s
Train epoch 599: top1%=0.5116900205612183, top2%=0.743233323097229, top3%=0.830489993095398, top4%=0.881796658039093, top5%=0.9162366390228271, loss=0.004266269029974937, time=159.55008029937744s
Train epoch 600: top1%=0.5249466896057129, top2%=0.752673327922821, top3%=0.8380200266838074, top4%=0.886846661567688, top5%=0.9204833507537842, loss=0.004280160813132922, time=159.40031242370605s
