Train epoch 1: top1%=0.11249200254678726, top2%=0.2086160033941269, top3%=0.3096480071544647, top4%=0.407260000705719, top5%=0.506600022315979, loss=0.009529256714820862, time=85.94825267791748s
Train epoch 581: top1%=0.4596959948539734, top2%=0.5878040194511414, top3%=0.6770280003547668, top4%=0.7487159967422485, top5%=0.8077279925346375, loss=0.005378072353601456, time=177.82435512542725s
Train epoch 582: top1%=0.4477039873600006, top2%=0.5776479840278625, top3%=0.6685479879379272, top4%=0.7408360242843628, top5%=0.8014039993286133, loss=0.005379266658306122, time=178.04967546463013s
Train epoch 583: top1%=0.45559999346733093, top2%=0.5864719748497009, top3%=0.6763119697570801, top4%=0.7471960186958313, top5%=0.8050519824028015, loss=0.005434703428030014, time=177.49370789527893s
Train epoch 584: top1%=0.4494200050830841, top2%=0.5775600075721741, top3%=0.6657959818840027, top4%=0.7381119728088379, top5%=0.7985559701919556, loss=0.005335115718126297, time=177.27506232261658s
Train epoch 585: top1%=0.4466719925403595, top2%=0.5760679841041565, top3%=0.6655840277671814, top4%=0.7370520234107971, top5%=0.7976239919662476, loss=0.005351458632707595, time=177.59477853775024s
Train epoch 586: top1%=0.45555201172828674, top2%=0.5838760137557983, top3%=0.6731039881706238, top4%=0.7434759736061096, top5%=0.8024160265922546, loss=0.005333500180721283, time=177.58098769187927s
Train epoch 587: top1%=0.47359201312065125, top2%=0.6016799807548523, top3%=0.6888520121574402, top4%=0.7567639946937561, top5%=0.8143559694290161, loss=0.005390160845518112, time=177.1700587272644s
Train epoch 588: top1%=0.4614599943161011, top2%=0.5940639972686768, top3%=0.6832079887390137, top4%=0.7539399862289429, top5%=0.8106319904327393, loss=0.005489807849168777, time=177.49794602394104s
Train epoch 589: top1%=0.446260005235672, top2%=0.5745999813079834, top3%=0.6643440127372742, top4%=0.735476016998291, top5%=0.7959200143814087, loss=0.005291642341375351, time=177.3580720424652s
Train epoch 590: top1%=0.471015989780426, top2%=0.5993040204048157, top3%=0.6855760216712952, top4%=0.7550119757652283, top5%=0.8117240071296692, loss=0.005382607795715332, time=177.53282737731934s
Train epoch 591: top1%=0.454584002494812, top2%=0.5831360220909119, top3%=0.6726440191268921, top4%=0.7431640028953552, top5%=0.8018720149993896, loss=0.0053572763764858245, time=177.386821269989s
Train epoch 592: top1%=0.46914398670196533, top2%=0.5970720052719116, top3%=0.6851760149002075, top4%=0.7542439699172974, top5%=0.8117200136184692, loss=0.0054024283401966095, time=177.71832060813904s
Train epoch 593: top1%=0.4684799909591675, top2%=0.5950520038604736, top3%=0.6820080280303955, top4%=0.7515919804573059, top5%=0.8088120222091675, loss=0.0053181978750228886, time=178.021333694458s
Train epoch 594: top1%=0.45225998759269714, top2%=0.5820639729499817, top3%=0.6705520153045654, top4%=0.7415120005607605, top5%=0.800171971321106, loss=0.005383154948234558, time=177.63001203536987s
Train epoch 595: top1%=0.45274001359939575, top2%=0.5803200006484985, top3%=0.6688519716262817, top4%=0.7395079731941223, top5%=0.797711968421936, loss=0.0053075271525383, time=177.74349975585938s
Train epoch 596: top1%=0.47001999616622925, top2%=0.5971840023994446, top3%=0.6847479939460754, top4%=0.752888023853302, top5%=0.8099520206451416, loss=0.005331929809570313, time=177.4780511856079s
Train epoch 597: top1%=0.4534119963645935, top2%=0.5808240175247192, top3%=0.6687399744987488, top4%=0.739795982837677, top5%=0.7997840046882629, loss=0.005306725467205047, time=177.70736169815063s
Train epoch 598: top1%=0.46674400568008423, top2%=0.593995988368988, top3%=0.6814640164375305, top4%=0.7506600022315979, top5%=0.8083080053329468, loss=0.00533025964307785, time=177.59084224700928s
Train epoch 599: top1%=0.4408159852027893, top2%=0.5695559978485107, top3%=0.6605679988861084, top4%=0.733460009098053, top5%=0.794435977935791, loss=0.005339753677606583, time=178.368558883667s
Train epoch 600: top1%=0.4607959985733032, top2%=0.5895119905471802, top3%=0.6781560182571411, top4%=0.7487639784812927, top5%=0.8074479699134827, loss=0.005393727063655853, time=177.95385456085205s
