Train epoch 1: top1%=0.1000560000538826, top2%=0.19833199679851532, top3%=0.3010280132293701, top4%=0.40119999647140503, top5%=0.5006999969482422, loss=0.009425254369735717, time=263.0585243701935s
Train epoch 291: top1%=0.48161599040031433, top2%=0.6209399700164795, top3%=0.7096760272979736, top4%=0.7765960097312927, top5%=0.8301839828491211, loss=0.0050529067471027376, time=263.0943307876587s
Train epoch 292: top1%=0.4895760118961334, top2%=0.6248120069503784, top3%=0.7116879820823669, top4%=0.7778720259666443, top5%=0.8309760093688965, loss=0.004981084467887879, time=263.4000823497772s
Train epoch 293: top1%=0.49892398715019226, top2%=0.634876012802124, top3%=0.7207480072975159, top4%=0.7852159738540649, top5%=0.8363279700279236, loss=0.004999442501544952, time=263.4734091758728s
Train epoch 294: top1%=0.48796799778938293, top2%=0.6233639717102051, top3%=0.7095959782600403, top4%=0.7754359841346741, top5%=0.8285080194473267, loss=0.004963780453920364, time=263.4998173713684s
Train epoch 295: top1%=0.4847640097141266, top2%=0.6225320100784302, top3%=0.7097520232200623, top4%=0.7765719890594482, top5%=0.8303359746932983, loss=0.0050141796035766606, time=263.5722575187683s
Train epoch 296: top1%=0.4841479957103729, top2%=0.6209039688110352, top3%=0.7086439728736877, top4%=0.7755039930343628, top5%=0.8292279839515686, loss=0.004967172188997269, time=263.7320775985718s
Train epoch 297: top1%=0.4755919873714447, top2%=0.6162919998168945, top3%=0.7048320174217224, top4%=0.771727979183197, top5%=0.8266199827194214, loss=0.005010565348863602, time=263.4763648509979s
Train epoch 298: top1%=0.5037360191345215, top2%=0.6366479992866516, top3%=0.7210440039634705, top4%=0.7846279740333557, top5%=0.8363879919052124, loss=0.004966438537836075, time=263.4120337963104s
Train epoch 299: top1%=0.5011720061302185, top2%=0.6345040202140808, top3%=0.7200999855995178, top4%=0.7839360237121582, top5%=0.8356519937515259, loss=0.004944273317098617, time=263.5329074859619s
Train epoch 300: top1%=0.4835039973258972, top2%=0.6204079985618591, top3%=0.7076759934425354, top4%=0.7756800055503845, top5%=0.8298799991607666, loss=0.005001501033306122, time=263.57056283950806s
Train epoch 301: top1%=0.5012760162353516, top2%=0.6375399827957153, top3%=0.7230719923973083, top4%=0.7875679731369019, top5%=0.8387879729270935, loss=0.005017296733617783, time=263.35747838020325s
Train epoch 302: top1%=0.4791800081729889, top2%=0.6165400147438049, top3%=0.7046080231666565, top4%=0.771232008934021, top5%=0.8259519934654236, loss=0.004946639582633972, time=263.3167850971222s
Train epoch 303: top1%=0.4932680130004883, top2%=0.6272119879722595, top3%=0.7133479714393616, top4%=0.7780560255050659, top5%=0.8307759761810303, loss=0.004941416960954666, time=263.2852931022644s
Train epoch 304: top1%=0.45886000990867615, top2%=0.6024839878082275, top3%=0.6934159994125366, top4%=0.7637839913368225, top5%=0.8210639953613281, loss=0.00504663333940506, time=263.26197266578674s
Train epoch 305: top1%=0.48408401012420654, top2%=0.6224120259284973, top3%=0.7099800109863281, top4%=0.7763839960098267, top5%=0.8292120099067688, loss=0.004950960908651352, time=263.359046459198s
Train epoch 306: top1%=0.5037040114402771, top2%=0.6423599720001221, top3%=0.728115975856781, top4%=0.7931519746780396, top5%=0.8444920182228088, loss=0.005024883122444153, time=263.4767017364502s
Train epoch 307: top1%=0.4849439859390259, top2%=0.6192079782485962, top3%=0.7053639888763428, top4%=0.7710840106010437, top5%=0.8253999948501587, loss=0.0049129342305660245, time=263.36245369911194s
Train epoch 308: top1%=0.48561999201774597, top2%=0.6246640086174011, top3%=0.7117159962654114, top4%=0.7780280113220215, top5%=0.8316280245780945, loss=0.00500271249127388, time=262.9976878166199s
Train epoch 309: top1%=0.46901199221611023, top2%=0.6081640124320984, top3%=0.6985200047492981, top4%=0.7666959762573242, top5%=0.8222280144691467, loss=0.004946520421266556, time=263.04792070388794s
Train epoch 310: top1%=0.4931719899177551, top2%=0.630840003490448, top3%=0.7177640199661255, top4%=0.7827000021934509, top5%=0.8352959752082825, loss=0.00499869538974762, time=263.11016845703125s
Train epoch 311: top1%=0.49875199794769287, top2%=0.637283980846405, top3%=0.7231640219688416, top4%=0.7875040173530579, top5%=0.839684009552002, loss=0.005016985954999924, time=263.04319643974304s
Train epoch 312: top1%=0.4949759840965271, top2%=0.6310200095176697, top3%=0.717091977596283, top4%=0.7825400233268738, top5%=0.8351320028305054, loss=0.004971847452163696, time=263.18823409080505s
Train epoch 313: top1%=0.49752798676490784, top2%=0.6336399912834167, top3%=0.7191600203514099, top4%=0.783236026763916, top5%=0.8356239795684814, loss=0.004950420410633087, time=263.2753427028656s
Train epoch 314: top1%=0.5033239722251892, top2%=0.6390399932861328, top3%=0.7243760228157043, top4%=0.7884960174560547, top5%=0.8404080271720886, loss=0.004988973850250244, time=263.01869440078735s
Train epoch 315: top1%=0.4795680046081543, top2%=0.6175680160522461, top3%=0.7078559994697571, top4%=0.7754240036010742, top5%=0.8296679854393005, loss=0.004970388538360596, time=263.3108744621277s
Train epoch 316: top1%=0.5020040273666382, top2%=0.6401039958000183, top3%=0.7258960008621216, top4%=0.7897599935531616, top5%=0.841804027557373, loss=0.004991142505407334, time=263.2872061729431s
Train epoch 317: top1%=0.5002800226211548, top2%=0.6391400098800659, top3%=0.7255359888076782, top4%=0.7895320057868958, top5%=0.8405799865722656, loss=0.005001518466472626, time=263.3843455314636s
Train epoch 318: top1%=0.5068759918212891, top2%=0.6425520181655884, top3%=0.7268480062484741, top4%=0.7897999882698059, top5%=0.8412960171699524, loss=0.004934156137228012, time=263.35316038131714s
Train epoch 319: top1%=0.5006240010261536, top2%=0.637935996055603, top3%=0.7237280011177063, top4%=0.7875639796257019, top5%=0.8389760255813599, loss=0.00491684548330307, time=263.3136281967163s
Train epoch 320: top1%=0.5060480237007141, top2%=0.6429799795150757, top3%=0.7278640270233154, top4%=0.7917680144309998, top5%=0.8425120115280151, loss=0.004975576745510101, time=263.2533793449402s
Train epoch 321: top1%=0.4868359863758087, top2%=0.6258080005645752, top3%=0.7137960195541382, top4%=0.7794079780578613, top5%=0.8326159715652466, loss=0.004932647676706314, time=263.1822860240936s
Train epoch 322: top1%=0.4950239956378937, top2%=0.6321679949760437, top3%=0.719107985496521, top4%=0.7853080034255981, top5%=0.837988018989563, loss=0.0049700825018882755, time=263.442156791687s
Train epoch 323: top1%=0.4832359850406647, top2%=0.6230599880218506, top3%=0.7122520208358765, top4%=0.7793279886245728, top5%=0.8315960168838501, loss=0.004950580878734589, time=263.1415424346924s
Train epoch 324: top1%=0.5134040117263794, top2%=0.6469560265541077, top3%=0.7313960194587708, top4%=0.7938079833984375, top5%=0.8433480262756348, loss=0.0049289882738590245, time=263.12347435951233s
Train epoch 325: top1%=0.5096840262413025, top2%=0.6457599997520447, top3%=0.7305120229721069, top4%=0.793720006942749, top5%=0.8444839715957642, loss=0.004971142093420029, time=263.19883704185486s
Train epoch 326: top1%=0.5024279952049255, top2%=0.6415600180625916, top3%=0.7273960113525391, top4%=0.7919679880142212, top5%=0.8425279855728149, loss=0.004998282706737518, time=263.5055310726166s
Train epoch 327: top1%=0.5062839984893799, top2%=0.6454600095748901, top3%=0.7307440042495728, top4%=0.7953240275382996, top5%=0.8450760245323181, loss=0.005002969242811203, time=263.4384181499481s
Train epoch 328: top1%=0.4799399971961975, top2%=0.6206600069999695, top3%=0.7095999717712402, top4%=0.7757999897003174, top5%=0.8299599885940552, loss=0.004978736529588699, time=263.320428609848s
Train epoch 329: top1%=0.5000919699668884, top2%=0.635483980178833, top3%=0.7204880118370056, top4%=0.7842199802398682, top5%=0.8354200124740601, loss=0.0049005642786026, time=263.36048555374146s
Train epoch 330: top1%=0.4847640097141266, top2%=0.6254479885101318, top3%=0.7149680256843567, top4%=0.7809720039367676, top5%=0.8343079686164856, loss=0.004958150886058808, time=263.4334366321564s
Train epoch 331: top1%=0.4940600097179413, top2%=0.6309639811515808, top3%=0.7173640131950378, top4%=0.7825440168380737, top5%=0.8355240225791931, loss=0.004905726427078247, time=262.8953514099121s
Train epoch 332: top1%=0.49619999527931213, top2%=0.6315439939498901, top3%=0.7168200016021729, top4%=0.7808719873428345, top5%=0.833624005317688, loss=0.00488079451084137, time=263.0263776779175s
Train epoch 333: top1%=0.5085999965667725, top2%=0.6442760229110718, top3%=0.729699969291687, top4%=0.7928919792175293, top5%=0.8437439799308777, loss=0.0049418774766921995, time=263.06038188934326s
Train epoch 334: top1%=0.4867999851703644, top2%=0.6249439716339111, top3%=0.7126079797744751, top4%=0.7779399752616882, top5%=0.8310199975967407, loss=0.004889324108362198, time=263.0386092662811s
Train epoch 335: top1%=0.4984560012817383, top2%=0.6339679956436157, top3%=0.7200400233268738, top4%=0.7849040031433105, top5%=0.8369119763374329, loss=0.004913602702140808, time=263.0532069206238s
Train epoch 336: top1%=0.48989200592041016, top2%=0.6291760206222534, top3%=0.7187719941139221, top4%=0.7841240167617798, top5%=0.8365399837493896, loss=0.004974159896135331, time=263.3240749835968s
Train epoch 337: top1%=0.508791983127594, top2%=0.6429920196533203, top3%=0.7276120185852051, top4%=0.7894240021705627, top5%=0.8403559923171997, loss=0.004886414135932922, time=263.263423204422s
Train epoch 338: top1%=0.5094760060310364, top2%=0.6465319991111755, top3%=0.7318159937858582, top4%=0.7950400114059448, top5%=0.8455280065536499, loss=0.0049476246423721315, time=263.4565441608429s
Train epoch 339: top1%=0.501039981842041, top2%=0.6362879872322083, top3%=0.7213159799575806, top4%=0.7842639684677124, top5%=0.836139976978302, loss=0.004835843509674072, time=263.30712032318115s
Train epoch 340: top1%=0.5007399916648865, top2%=0.6360560059547424, top3%=0.7215480208396912, top4%=0.7856760025024414, top5%=0.8367360234260559, loss=0.004904572521448135, time=263.3117172718048s
Train epoch 341: top1%=0.4923799932003021, top2%=0.6293240189552307, top3%=0.7159839868545532, top4%=0.7811920046806335, top5%=0.8342480063438416, loss=0.004878502719640731, time=263.19434547424316s
Train epoch 342: top1%=0.48409998416900635, top2%=0.6220800280570984, top3%=0.7096520066261292, top4%=0.7754480242729187, top5%=0.8295959830284119, loss=0.004883816760778427, time=263.5219373703003s
Train epoch 343: top1%=0.4857479929924011, top2%=0.6283400058746338, top3%=0.7175679802894592, top4%=0.7840840220451355, top5%=0.8366879820823669, loss=0.0049709833900928495, time=263.3388879299164s
Train epoch 344: top1%=0.5157039761543274, top2%=0.6525480151176453, top3%=0.7365559935569763, top4%=0.7986800074577332, top5%=0.8475199937820435, loss=0.0049459026067256925, time=263.2490017414093s
Train epoch 345: top1%=0.49919599294662476, top2%=0.6371920108795166, top3%=0.7242040038108826, top4%=0.7884479761123657, top5%=0.8394439816474915, loss=0.004909017408847809, time=262.96471905708313s
Train epoch 346: top1%=0.5071160197257996, top2%=0.6479120254516602, top3%=0.7341880202293396, top4%=0.797872006893158, top5%=0.8469439744949341, loss=0.0049725028593540195, time=263.4319038391113s
Train epoch 347: top1%=0.49748000502586365, top2%=0.6335480213165283, top3%=0.7190200090408325, top4%=0.7830119729042053, top5%=0.8346840143203735, loss=0.004881314391851425, time=263.4121992588043s
Train epoch 348: top1%=0.5149239897727966, top2%=0.6486279964447021, top3%=0.7325239777565002, top4%=0.7953720092773438, top5%=0.8454959988594055, loss=0.004866776085615158, time=263.6225233078003s
Train epoch 349: top1%=0.5064799785614014, top2%=0.6420959830284119, top3%=0.7275679707527161, top4%=0.7903599739074707, top5%=0.8415960073471069, loss=0.0048497374198436735, time=263.5445258617401s
Train epoch 350: top1%=0.509552001953125, top2%=0.6455960273742676, top3%=0.7307680249214172, top4%=0.7928000092506409, top5%=0.8422359824180603, loss=0.004908548237800598, time=263.33886528015137s
Train epoch 351: top1%=0.5002400279045105, top2%=0.638267993927002, top3%=0.723576009273529, top4%=0.7874360084533691, top5%=0.8385559916496277, loss=0.00485633747458458, time=263.41685962677s
Train epoch 352: top1%=0.48921999335289, top2%=0.6284400224685669, top3%=0.7173119783401489, top4%=0.78301602602005, top5%=0.835752010345459, loss=0.004908814832687378, time=263.42063450813293s
Train epoch 353: top1%=0.4934000074863434, top2%=0.6360679864883423, top3%=0.7227799892425537, top4%=0.7878599762916565, top5%=0.8390200138092041, loss=0.004987394883871079, time=263.2251694202423s
Train epoch 354: top1%=0.5161640048027039, top2%=0.6515920162200928, top3%=0.7350999712944031, top4%=0.7965760231018066, top5%=0.8450400233268738, loss=0.004859881583213806, time=263.3904347419739s
Train epoch 355: top1%=0.5153560042381287, top2%=0.652508020401001, top3%=0.7370399832725525, top4%=0.7998600006103516, top5%=0.8490999937057495, loss=0.004922471398353577, time=263.13840985298157s
Train epoch 356: top1%=0.4891279935836792, top2%=0.6294040083885193, top3%=0.7156760096549988, top4%=0.7813519835472107, top5%=0.8336719870567322, loss=0.004860883343219757, time=263.13553762435913s
Train epoch 357: top1%=0.5119040012359619, top2%=0.6488159894943237, top3%=0.7335240244865417, top4%=0.7965359687805176, top5%=0.8454440236091614, loss=0.004917187767982483, time=263.21115493774414s
Train epoch 358: top1%=0.5035840272903442, top2%=0.6406040191650391, top3%=0.7273920178413391, top4%=0.7911520004272461, top5%=0.8420119881629944, loss=0.004872147054433822, time=263.19308042526245s
Train epoch 359: top1%=0.48544400930404663, top2%=0.6266239881515503, top3%=0.7150440216064453, top4%=0.7817879915237427, top5%=0.8344799876213074, loss=0.004906841033697128, time=263.1430723667145s
Train epoch 360: top1%=0.4714599847793579, top2%=0.6105560064315796, top3%=0.6991999745368958, top4%=0.7666879892349243, top5%=0.8211600184440613, loss=0.004797558466672898, time=263.0775125026703s
Train epoch 361: top1%=0.5091400146484375, top2%=0.6454759836196899, top3%=0.7310400009155273, top4%=0.7936919927597046, top5%=0.8437680006027222, loss=0.004875051034212112, time=263.17724776268005s
Train epoch 362: top1%=0.4999319911003113, top2%=0.6386839747428894, top3%=0.724291980266571, top4%=0.7886000275611877, top5%=0.8398039937019348, loss=0.004853679162502289, time=263.1965026855469s
Train epoch 363: top1%=0.5085600018501282, top2%=0.6456999778747559, top3%=0.7300679683685303, top4%=0.7938839793205261, top5%=0.8428720235824585, loss=0.0048587207744121555, time=263.08630299568176s
Train epoch 364: top1%=0.5199959874153137, top2%=0.6553919911384583, top3%=0.7386400103569031, top4%=0.7992879748344421, top5%=0.8479959964752197, loss=0.00487399214720726, time=262.9175581932068s
Train epoch 365: top1%=0.5081480145454407, top2%=0.6465479731559753, top3%=0.7316160202026367, top4%=0.7946599721908569, top5%=0.8450199961662292, loss=0.004878119342803955, time=263.15017318725586s
Train epoch 366: top1%=0.5046799778938293, top2%=0.6433320045471191, top3%=0.7294120192527771, top4%=0.7930600047111511, top5%=0.8433679938316345, loss=0.004865329166173935, time=263.52197003364563s
Train epoch 367: top1%=0.5111759901046753, top2%=0.6455240249633789, top3%=0.7295399904251099, top4%=0.7928720116615295, top5%=0.8428559899330139, loss=0.004801445859909058, time=263.24437737464905s
Train epoch 368: top1%=0.5197640061378479, top2%=0.6583439707756042, top3%=0.7425159811973572, top4%=0.8042960166931152, top5%=0.8521360158920288, loss=0.0048986839480400085, time=263.3318748474121s
Train epoch 369: top1%=0.48764801025390625, top2%=0.6314640045166016, top3%=0.7207440137863159, top4%=0.786952018737793, top5%=0.8394119739532471, loss=0.0049264237623214725, time=263.18939781188965s
Train epoch 370: top1%=0.48985201120376587, top2%=0.6324759721755981, top3%=0.7207480072975159, top4%=0.786624014377594, top5%=0.8385840058326721, loss=0.004892928401947021, time=263.36023139953613s
Train epoch 371: top1%=0.508243978023529, top2%=0.6468560099601746, top3%=0.7321400046348572, top4%=0.7951279878616333, top5%=0.8449000120162964, loss=0.004836155305624008, time=263.09513998031616s
Train epoch 372: top1%=0.49167999625205994, top2%=0.6342520117759705, top3%=0.7228000164031982, top4%=0.7872160077095032, top5%=0.838591992855072, loss=0.0048436189546585086, time=263.35796070098877s
Train epoch 373: top1%=0.5055800080299377, top2%=0.6458799839019775, top3%=0.7319639921188354, top4%=0.7955840229988098, top5%=0.8456119894981384, loss=0.004884381227254868, time=263.0262756347656s
Train epoch 374: top1%=0.4922640025615692, top2%=0.635424017906189, top3%=0.7239879965782166, top4%=0.790228009223938, top5%=0.8422079682350159, loss=0.0049295500390529635, time=263.1815462112427s
Train epoch 375: top1%=0.492684006690979, top2%=0.6329079866409302, top3%=0.7204880118370056, top4%=0.7849799990653992, top5%=0.8368560075759888, loss=0.004828364810943604, time=263.04581570625305s
Train epoch 376: top1%=0.5160920023918152, top2%=0.654312014579773, top3%=0.7385879755020142, top4%=0.8009240031242371, top5%=0.8498640060424805, loss=0.004874483685493469, time=263.49386858940125s
Train epoch 377: top1%=0.5042359828948975, top2%=0.6441640257835388, top3%=0.7297080159187317, top4%=0.7938119769096375, top5%=0.8448920249938965, loss=0.0048821979539394374, time=263.28184270858765s
Train epoch 378: top1%=0.5067239999771118, top2%=0.64547199010849, top3%=0.7307000160217285, top4%=0.7937799692153931, top5%=0.8445159792900085, loss=0.004848519788503647, time=262.9971036911011s
Train epoch 379: top1%=0.5134720206260681, top2%=0.6529880166053772, top3%=0.7381439805030823, top4%=0.80103999376297, top5%=0.8500040173530579, loss=0.004867176929473877, time=263.0766408443451s
Train epoch 380: top1%=0.49808400869369507, top2%=0.6393759846687317, top3%=0.7263680100440979, top4%=0.7903239727020264, top5%=0.841048002243042, loss=0.004848205671787262, time=263.11791706085205s
Train epoch 381: top1%=0.504364013671875, top2%=0.6408439874649048, top3%=0.7257440090179443, top4%=0.7883520126342773, top5%=0.8381279706954956, loss=0.004783107007741928, time=262.9715027809143s
Train epoch 382: top1%=0.49327200651168823, top2%=0.6341360211372375, top3%=0.7207239866256714, top4%=0.7862160205841064, top5%=0.8378239870071411, loss=0.004845728125095368, time=263.23651671409607s
Train epoch 383: top1%=0.493615984916687, top2%=0.634768009185791, top3%=0.7224799990653992, top4%=0.7875959873199463, top5%=0.8385760188102722, loss=0.004823818162679672, time=262.98746132850647s
Train epoch 384: top1%=0.5182759761810303, top2%=0.6550160050392151, top3%=0.7380200028419495, top4%=0.7998279929161072, top5%=0.8486679792404175, loss=0.004837859646081925, time=263.2331292629242s
Train epoch 385: top1%=0.5003799796104431, top2%=0.6436160206794739, top3%=0.7313519716262817, top4%=0.7949559688568115, top5%=0.8457760214805603, loss=0.004884935781955719, time=262.96971249580383s
Train epoch 386: top1%=0.49720001220703125, top2%=0.6382200121879578, top3%=0.7254120111465454, top4%=0.7900040149688721, top5%=0.8401839733123779, loss=0.004852814711093903, time=263.16421031951904s
Train epoch 387: top1%=0.5001680254936218, top2%=0.6407840251922607, top3%=0.7282159924507141, top4%=0.7915359735488892, top5%=0.8424999713897705, loss=0.004835824498653412, time=263.46882939338684s
Train epoch 388: top1%=0.5016520023345947, top2%=0.6421999931335449, top3%=0.7278879880905151, top4%=0.7914720177650452, top5%=0.8419439792633057, loss=0.004832383751153946, time=263.2500240802765s
Train epoch 389: top1%=0.49353599548339844, top2%=0.6345120072364807, top3%=0.7221199870109558, top4%=0.7875400185585022, top5%=0.8393999934196472, loss=0.0048853513717651365, time=263.0713007450104s
Train epoch 390: top1%=0.5171800255775452, top2%=0.6550480127334595, top3%=0.7395600080490112, top4%=0.8010119795799255, top5%=0.8495079874992371, loss=0.004813147806406021, time=263.41364216804504s
Train epoch 391: top1%=0.5018919706344604, top2%=0.637615978717804, top3%=0.7227559685707092, top4%=0.786952018737793, top5%=0.8383960127830505, loss=0.004748969200611114, time=263.28944301605225s
Train epoch 392: top1%=0.492823988199234, top2%=0.6332799792289734, top3%=0.7213720083236694, top4%=0.7874640226364136, top5%=0.8390439748764038, loss=0.004808614909648895, time=263.0509886741638s
Train epoch 393: top1%=0.5059400200843811, top2%=0.6495760083198547, top3%=0.7365800142288208, top4%=0.7996039986610413, top5%=0.8499280214309692, loss=0.004867316921949387, time=263.36047077178955s
Train epoch 394: top1%=0.5154439806938171, top2%=0.6532440185546875, top3%=0.7368839979171753, top4%=0.7995039820671082, top5%=0.8490840196609497, loss=0.004773304444074631, time=263.0650758743286s
Train epoch 395: top1%=0.521511971950531, top2%=0.6602879762649536, top3%=0.7441279888153076, top4%=0.8061720132827759, top5%=0.8544319868087769, loss=0.004847316532373428, time=263.24660420417786s
Train epoch 396: top1%=0.5155400037765503, top2%=0.6550920009613037, top3%=0.7407839894294739, top4%=0.8024280071258545, top5%=0.8508520126342773, loss=0.0048266336531639096, time=263.4346070289612s
Train epoch 397: top1%=0.5082600116729736, top2%=0.6474800109863281, top3%=0.732483983039856, top4%=0.7944200038909912, top5%=0.8441600203514099, loss=0.004824030589342118, time=263.46848034858704s
Train epoch 398: top1%=0.4979560077190399, top2%=0.6400920152664185, top3%=0.728003978729248, top4%=0.7922800183296204, top5%=0.8424239754676819, loss=0.004815227838754654, time=263.48150753974915s
Train epoch 399: top1%=0.5066519975662231, top2%=0.6497560143470764, top3%=0.7370960116386414, top4%=0.8000199794769287, top5%=0.8489000201225281, loss=0.004864711504936219, time=263.5079004764557s
Train epoch 400: top1%=0.49396800994873047, top2%=0.6381400227546692, top3%=0.7265399694442749, top4%=0.7904800176620483, top5%=0.8416759967803955, loss=0.004838992073059082, time=263.4126806259155s
Train epoch 401: top1%=0.5001239776611328, top2%=0.6422960162162781, top3%=0.7301560044288635, top4%=0.7937399744987488, top5%=0.8442999720573425, loss=0.00483157240819931, time=263.2079179286957s
Train epoch 402: top1%=0.5080040097236633, top2%=0.6472200155258179, top3%=0.7323600053787231, top4%=0.7954879999160767, top5%=0.8456239700317383, loss=0.004804580819368362, time=263.4158384799957s
Train epoch 403: top1%=0.5179759860038757, top2%=0.6569600105285645, top3%=0.7416639924049377, top4%=0.804144024848938, top5%=0.8528760075569153, loss=0.004806772608041764, time=263.1031093597412s
Train epoch 404: top1%=0.49522000551223755, top2%=0.6382880210876465, top3%=0.7270600199699402, top4%=0.7910239696502686, top5%=0.8426200151443481, loss=0.004786075450181961, time=263.05550384521484s
Train epoch 405: top1%=0.504144012928009, top2%=0.6425359845161438, top3%=0.72816002368927, top4%=0.7917320132255554, top5%=0.8407400250434875, loss=0.004749828912258149, time=263.0604519844055s
Train epoch 406: top1%=0.5003200173377991, top2%=0.6418480277061462, top3%=0.7293679714202881, top4%=0.792523980140686, top5%=0.8433520197868347, loss=0.004821670580625534, time=263.3531575202942s
Train epoch 407: top1%=0.5018079876899719, top2%=0.6472280025482178, top3%=0.7345679998397827, top4%=0.7976639866828918, top5%=0.8487240076065063, loss=0.004853810842752456, time=263.220911026001s
Train epoch 408: top1%=0.4886600077152252, top2%=0.6329159736633301, top3%=0.7214840054512024, top4%=0.7871999740600586, top5%=0.8395119905471802, loss=0.004772942741394043, time=263.11931705474854s
Train epoch 409: top1%=0.5084120035171509, top2%=0.6506360173225403, top3%=0.7359319925308228, top4%=0.798147976398468, top5%=0.8482480049133301, loss=0.004778553120613098, time=263.2642252445221s
Train epoch 410: top1%=0.504315972328186, top2%=0.6439560055732727, top3%=0.7301999926567078, top4%=0.794156014919281, top5%=0.8440120220184326, loss=0.004783929196357727, time=262.967999458313s
Train epoch 411: top1%=0.5039439797401428, top2%=0.6462559700012207, top3%=0.731939971446991, top4%=0.7946320176124573, top5%=0.8444479703903198, loss=0.004793756721258163, time=263.08208990097046s
Train epoch 412: top1%=0.5172680020332336, top2%=0.6591240167617798, top3%=0.7436400055885315, top4%=0.8053680062294006, top5%=0.8531000018119812, loss=0.004790360246658325, time=263.2726526260376s
Train epoch 413: top1%=0.5142560005187988, top2%=0.6570919752120972, top3%=0.742579996585846, top4%=0.8049960136413574, top5%=0.854092001914978, loss=0.004834306025743485, time=263.2457890510559s
Train epoch 414: top1%=0.5194159746170044, top2%=0.6567999720573425, top3%=0.7400040030479431, top4%=0.8015360236167908, top5%=0.8500239849090576, loss=0.004707957698583603, time=263.24001693725586s
Train epoch 415: top1%=0.514240026473999, top2%=0.6529719829559326, top3%=0.7374799847602844, top4%=0.7992280125617981, top5%=0.8482000231742859, loss=0.004771033747911453, time=263.12939643859863s
Train epoch 416: top1%=0.4839920103549957, top2%=0.6291159987449646, top3%=0.7182400226593018, top4%=0.7850880026817322, top5%=0.8383479714393616, loss=0.004762510609149933, time=263.0716679096222s
Train epoch 417: top1%=0.5011919736862183, top2%=0.6430040001869202, top3%=0.7299240231513977, top4%=0.7941960096359253, top5%=0.8456239700317383, loss=0.004737289433717728, time=263.28237652778625s
Train epoch 418: top1%=0.5063040256500244, top2%=0.6484519839286804, top3%=0.7349799871444702, top4%=0.7983120083808899, top5%=0.8484240174293518, loss=0.00481956622004509, time=263.5146474838257s
Train epoch 419: top1%=0.5101079940795898, top2%=0.6501680016517639, top3%=0.7367479801177979, top4%=0.7994199991226196, top5%=0.8488960266113281, loss=0.004749242663145066, time=263.1368885040283s
Train epoch 420: top1%=0.5155320167541504, top2%=0.6594679951667786, top3%=0.7458320260047913, top4%=0.8070319890975952, top5%=0.8559079766273499, loss=0.004869621913433075, time=263.4266309738159s
Train epoch 421: top1%=0.49426400661468506, top2%=0.6425840258598328, top3%=0.7318919897079468, top4%=0.7964040040969849, top5%=0.8469240069389343, loss=0.0048001413199901585, time=263.11316657066345s
Train epoch 422: top1%=0.4941119849681854, top2%=0.6405959725379944, top3%=0.72952800989151, top4%=0.7932720184326172, top5%=0.8434439897537231, loss=0.004771754751443863, time=263.29952907562256s
Train epoch 423: top1%=0.5099319815635681, top2%=0.6549000144004822, top3%=0.7400000095367432, top4%=0.8025640249252319, top5%=0.8516839742660522, loss=0.004805800996780396, time=263.35315799713135s
Train epoch 424: top1%=0.492247998714447, top2%=0.637175977230072, top3%=0.7260439991950989, top4%=0.7902600169181824, top5%=0.8417959809303284, loss=0.004777560586452484, time=263.26080656051636s
Train epoch 425: top1%=0.5008599758148193, top2%=0.6434119939804077, top3%=0.730787992477417, top4%=0.7946640253067017, top5%=0.8454480171203613, loss=0.004711573503017426, time=263.42674469947815s
Train epoch 426: top1%=0.5255839824676514, top2%=0.6631519794464111, top3%=0.7457799911499023, top4%=0.8058760166168213, top5%=0.8536760210990906, loss=0.004691970774173737, time=263.27238750457764s
Train epoch 427: top1%=0.5343400239944458, top2%=0.6684160232543945, top3%=0.748088002204895, top4%=0.8069919943809509, top5%=0.8540199995040894, loss=0.004684681742191315, time=263.5193362236023s
Train epoch 428: top1%=0.49920400977134705, top2%=0.6441479921340942, top3%=0.7323520183563232, top4%=0.7964760065078735, top5%=0.846671998500824, loss=0.004761547528982162, time=263.35167169570923s
Train epoch 429: top1%=0.5046240091323853, top2%=0.6462199687957764, top3%=0.7316120266914368, top4%=0.7943959832191467, top5%=0.8438519835472107, loss=0.004702668640613556, time=263.56171464920044s
Train epoch 430: top1%=0.5324919819831848, top2%=0.6736360192298889, top3%=0.756659984588623, top4%=0.8165439963340759, top5%=0.8620960116386414, loss=0.004793205580234528, time=263.5114333629608s
Train epoch 431: top1%=0.4954719841480255, top2%=0.6428759694099426, top3%=0.7313719987869263, top4%=0.7951759696006775, top5%=0.845632016658783, loss=0.004823448524475098, time=263.21554231643677s
Train epoch 432: top1%=0.4993799924850464, top2%=0.6449880003929138, top3%=0.7325999736785889, top4%=0.7963039875030518, top5%=0.8466640114784241, loss=0.004781365430355072, time=263.2261779308319s
Train epoch 433: top1%=0.5189080238342285, top2%=0.6587759852409363, top3%=0.7421680092811584, top4%=0.8028039932250977, top5%=0.8510400056838989, loss=0.0047585841732025146, time=263.0109646320343s
Train epoch 434: top1%=0.50655597448349, top2%=0.6496599912643433, top3%=0.7354480028152466, top4%=0.7974799871444702, top5%=0.8474040031433105, loss=0.004729569977760315, time=263.16980934143066s
Train epoch 435: top1%=0.48830801248550415, top2%=0.6317999958992004, top3%=0.7210639715194702, top4%=0.7862079739570618, top5%=0.837984025478363, loss=0.004708512032985687, time=263.18278193473816s
